user1,user2,upid,followtime1,followtime2,time_diff_days
4,29,55,2017-02-15,2017-02-24,9
35,44,56,2018-07-13,2018-07-22,9
12,45,57,2019-11-17,2019-11-18,1
37,39,59,2017-07-12,2017-07-08,4
42,47,61,2018-12-16,2018-12-23,7
15,44,62,2018-10-25,2018-10-21,4
29,30,68,2017-02-14,2017-02-20,6
17,32,75,2017-03-15,2017-03-23,8
24,29,77,2018-04-19,2018-04-23,4
32,43,77,2018-05-16,2018-05-22,6
35,38,77,2018-09-15,2018-09-24,9
3,21,81,2018-05-25,2018-05-28,3
11,15,82,2017-03-24,2017-04-01,8
1,49,83,2019-09-07,2019-09-04,3
23,25,88,2018-02-27,2018-02-22,5
25,29,89,2017-09-27,2017-09-22,5
29,49,90,2017-09-29,2017-09-29,0
24,29,92,2017-04-27,2017-05-04,7
24,36,97,2017-08-08,2017-08-13,5
12,35,103,2017-04-04,2017-04-06,2
3,5,112,2018-03-19,2018-03-18,1
1,21,119,2018-10-06,2018-10-16,10
3,4,122,2018-09-02,2018-08-26,7
24,32,122,2018-12-30,2019-01-06,7
12,30,127,2019-02-24,2019-02-25,1
10,15,130,2018-10-22,2018-10-29,7
6,35,132,2019-09-28,2019-10-05,7
21,42,137,2019-11-26,2019-11-30,4
23,24,150,2019-05-05,2019-05-03,2
24,48,150,2019-05-03,2019-04-28,5
23,48,150,2019-05-05,2019-04-28,7
