userID,videoID,favorite_time
25,1521,2018-06-07 08:52:17
31,2072,2019-03-22 21:11:58
15,1178,2017-04-12 05:59:04
30,523,2017-12-19 16:00:58
40,23,2019-11-03 06:04:37
13,954,2019-01-17 16:38:34
17,632,2019-11-19 09:07:26
9,1799,2018-01-25 08:15:30
26,1970,2018-07-24 13:34:26
28,1204,2017-07-09 21:55:24
20,1641,2017-10-06 14:35:38
32,715,2017-02-23 06:53:31
28,2027,2019-07-01 18:34:24
50,43,2019-08-16 02:53:41
41,695,2019-08-16 19:07:41
39,591,2017-12-22 03:33:19
37,1556,2017-11-28 06:32:13
27,182,2017-09-29 15:02:56
49,409,2018-07-10 06:03:18
20,2053,2018-04-27 12:52:57
48,1208,2018-05-07 15:44:21
14,1996,2019-03-03 16:38:50
24,1796,2019-04-30 04:22:30
17,1737,2019-06-01 00:31:54
35,534,2017-05-31 11:08:57
17,1162,2019-10-26 20:24:52
26,814,2019-04-17 10:57:40
41,1962,2018-07-12 22:33:12
4,476,2018-07-26 12:00:49
27,1516,2019-01-05 05:56:37
24,1787,2017-02-23 13:32:18
31,1118,2018-03-18 18:38:28
36,2124,2018-09-27 09:51:29
3,1348,2018-06-27 09:36:06
5,758,2018-01-02 23:38:32
5,1944,2019-03-02 00:19:25
41,587,2019-07-05 02:11:37
32,1595,2019-04-04 22:11:58
4,1237,2017-10-31 06:13:43
44,322,2017-08-20 12:45:37
41,2099,2017-04-06 06:58:58
9,1078,2018-08-18 01:36:57
27,407,2017-05-16 23:09:56
28,1114,2019-08-19 18:28:39
3,1261,2018-03-18 18:50:55
40,1841,2019-03-02 12:21:24
32,945,2019-10-13 14:53:13
32,76,2017-04-10 16:48:00
41,1612,2019-09-29 12:07:34
29,735,2017-10-06 22:27:27
12,1047,2017-06-17 21:45:57
24,1457,2019-01-14 20:44:08
4,584,2019-05-02 04:19:35
14,1489,2018-04-03 13:35:37
47,1703,2017-03-22 12:15:59
13,456,2019-02-14 07:25:50
14,2090,2019-08-22 13:34:52
40,1109,2017-03-28 00:24:11
17,1390,2017-07-21 14:24:57
19,1170,2017-03-06 08:42:10
37,2011,2017-11-01 01:00:46
28,1683,2018-10-17 21:31:45
19,380,2018-05-08 00:56:01
47,1581,2018-05-05 01:10:21
14,1349,2018-05-13 20:27:37
6,659,2019-10-27 05:00:34
12,2131,2018-01-24 21:29:57
43,1241,2019-06-26 19:28:14
38,1930,2019-09-20 17:42:36
6,441,2018-01-10 23:23:22
24,1630,2017-01-02 06:08:34
1,625,2019-01-28 07:53:26
17,1352,2018-08-16 01:47:28
28,1055,2017-06-11 05:41:36
41,1402,2019-04-06 11:52:00
12,877,2019-07-28 17:29:09
41,1736,2017-09-18 09:26:32
47,1557,2017-03-09 16:10:24
15,177,2019-02-11 11:51:56
47,1529,2019-08-22 02:45:18
45,546,2019-05-30 23:42:06
37,744,2018-04-26 12:53:16
4,1234,2017-06-14 06:06:12
43,1624,2017-01-18 03:39:19
21,1350,2017-11-18 17:39:21
47,1000,2019-01-21 00:54:30
24,599,2017-07-12 07:03:25
32,699,2019-10-23 12:44:37
27,1631,2018-08-01 13:24:12
48,1280,2018-02-01 00:26:36
45,970,2018-10-08 17:20:57
46,1255,2018-08-24 00:07:52
25,1516,2017-08-28 21:10:32
47,95,2018-06-09 08:03:44
15,1002,2019-12-17 19:04:31
12,106,2018-09-13 12:06:26
18,94,2019-03-07 07:13:10
5,739,2019-09-03 16:43:58
24,1305,2019-10-06 18:42:03
17,1009,2018-09-28 06:33:52
48,1258,2017-08-17 15:04:43
38,806,2018-12-26 00:56:05
17,1993,2019-03-03 14:19:40
24,1579,2018-11-23 01:00:03
48,310,2019-05-07 11:35:34
4,687,2017-12-24 14:59:27
3,1487,2019-08-29 13:08:46
9,966,2019-12-21 21:57:47
18,953,2019-05-18 23:18:10
40,1335,2018-03-23 16:56:31
40,906,2017-10-13 15:16:57
3,1024,2019-12-05 20:11:29
10,5,2018-07-03 07:18:58
14,1456,2017-10-30 13:09:43
37,132,2017-04-28 00:45:42
43,783,2019-08-20 13:42:53
37,1675,2017-01-31 00:26:50
28,1218,2018-03-28 00:12:59
27,564,2019-02-11 01:15:10
31,1898,2018-06-27 03:53:22
26,558,2019-12-13 15:08:32
37,146,2017-08-24 10:27:10
32,587,2019-11-03 17:39:48
18,1381,2018-06-09 13:58:18
31,603,2018-05-24 10:35:29
18,1745,2018-08-21 19:23:17
47,985,2018-09-28 05:38:05
5,1346,2019-12-19 05:52:52
5,1411,2017-04-15 14:07:38
47,2023,2018-07-13 04:47:05
14,1167,2019-03-06 23:22:46
26,400,2017-08-21 01:20:02
13,1869,2019-01-14 10:10:19
47,1203,2017-06-18 23:31:40
4,633,2018-02-01 14:22:50
48,932,2019-06-22 09:02:12
6,702,2017-06-01 11:30:36
37,1509,2018-08-22 04:52:20
32,1392,2018-01-19 02:03:57
13,1484,2017-07-05 09:28:12
18,784,2018-10-22 16:58:08
43,1212,2017-08-14 07:47:37
41,2106,2019-03-03 14:47:37
45,709,2017-10-09 02:39:19
32,1880,2019-11-05 13:44:01
27,105,2017-12-25 05:10:13
41,22,2018-12-21 18:37:37
31,1209,2019-02-19 11:43:29
15,114,2017-05-21 10:20:09
42,1844,2019-06-11 17:33:18
47,1568,2018-11-27 12:03:04
27,541,2017-12-25 15:17:30
48,832,2019-07-07 19:08:52
4,535,2017-02-04 22:55:31
15,1751,2018-06-10 07:36:40
38,332,2019-11-22 22:41:44
21,1186,2018-10-23 11:15:03
38,862,2017-02-13 10:38:11
9,1963,2019-09-21 11:37:39
24,1125,2017-12-09 20:39:48
18,126,2019-09-02 18:24:01
8,1038,2019-03-29 12:59:08
3,985,2019-03-15 20:30:52
13,1123,2019-06-20 10:33:16
25,1243,2019-12-16 08:17:00
49,726,2017-11-30 18:52:58
27,1244,2017-08-30 16:53:37
24,1674,2018-05-19 22:54:13
31,915,2017-06-16 07:16:09
20,492,2018-04-22 10:41:24
4,498,2017-05-10 22:59:03
9,1179,2019-04-03 22:56:31
5,505,2019-12-22 05:20:53
40,63,2017-12-24 17:33:38
37,1264,2018-10-17 16:38:07
12,82,2018-04-26 17:08:42
26,1930,2017-05-15 01:17:52
2,847,2019-07-08 11:10:08
45,1215,2018-03-16 00:52:33
3,2162,2018-11-01 10:53:28
19,1492,2018-08-28 21:54:49
17,611,2017-09-12 18:50:54
12,1095,2018-02-24 17:12:15
5,680,2018-09-18 23:40:46
42,1638,2018-01-18 12:34:12
28,1350,2019-08-14 01:12:18
20,876,2019-06-02 14:05:43
32,1409,2018-08-11 02:45:43
18,202,2019-08-15 09:43:17
46,1656,2018-01-03 20:24:03
5,1070,2017-10-24 05:07:13
17,356,2018-04-28 12:45:20
19,1538,2017-07-04 11:57:22
12,1284,2018-04-15 15:58:10
20,991,2018-01-23 15:32:37
41,893,2019-06-02 11:56:09
15,1978,2019-07-22 19:51:00
9,1533,2017-04-22 15:09:54
29,1969,2019-03-22 00:50:32
17,684,2018-05-11 18:39:17
28,1040,2018-06-09 15:53:16
7,1177,2017-06-01 02:14:13
21,2078,2018-03-10 17:23:31
13,2005,2019-08-30 00:54:11
31,446,2019-08-26 14:42:19
17,716,2019-06-29 08:57:16
46,189,2018-03-07 14:50:47
20,68,2017-03-24 13:11:49
25,832,2018-05-11 06:05:30
43,515,2018-03-24 19:57:58
2,731,2018-02-17 18:58:37
24,1529,2017-09-01 14:51:35
43,621,2019-10-20 17:38:40
18,1810,2019-04-02 18:50:22
38,790,2018-01-13 05:22:20
28,306,2017-02-10 00:22:13
8,2163,2018-04-22 10:38:37
46,773,2017-01-27 05:22:42
50,593,2018-10-19 11:00:46
15,1957,2018-01-29 11:09:01
3,1742,2019-03-04 16:29:56
15,620,2018-02-05 11:11:51
48,1248,2017-10-12 00:40:12
9,1387,2019-01-10 09:04:33
5,92,2018-03-23 23:21:44
12,2055,2017-10-23 20:02:07
40,164,2017-07-17 17:11:42
3,55,2018-10-17 03:48:48
13,1571,2019-03-24 17:01:04
26,1375,2018-04-08 17:35:35
46,1914,2017-01-27 17:41:55
20,575,2017-08-28 19:53:21
31,2161,2019-04-08 08:46:46
46,2153,2017-07-04 08:13:33
15,519,2017-04-23 12:53:37
6,548,2019-10-10 09:50:25
31,532,2018-04-11 03:05:43
18,2121,2017-08-10 09:30:17
31,282,2018-08-02 14:31:26
15,43,2019-04-21 12:38:39
26,1169,2019-03-20 15:37:29
17,60,2018-11-01 06:00:17
39,1362,2017-02-13 04:15:12
3,1366,2019-10-04 01:24:14
25,1495,2019-06-08 00:59:11
9,1146,2018-06-29 16:30:55
38,335,2019-07-21 19:08:16
13,223,2018-01-31 14:40:48
26,1938,2018-09-20 01:38:35
49,2182,2018-06-02 12:40:18
13,1961,2017-03-12 04:16:23
19,1954,2017-09-13 08:49:31
32,778,2019-11-09 22:35:05
20,1687,2018-03-08 08:33:04
49,2025,2017-11-05 04:37:56
49,2063,2018-12-13 09:43:56
41,1931,2019-01-25 18:01:25
19,2173,2019-05-20 08:22:43
41,1390,2017-08-23 21:55:11
13,484,2019-12-19 04:32:07
7,1966,2018-07-31 09:42:33
18,1922,2019-08-30 14:45:43
9,567,2019-07-31 12:24:02
14,32,2017-04-05 07:14:29
7,1027,2019-03-22 05:04:16
43,456,2017-01-26 02:19:54
38,921,2019-04-13 13:59:15
48,1625,2019-03-20 08:36:02
31,1583,2017-12-09 23:57:32
45,1340,2018-06-16 09:40:04
47,1473,2019-12-28 22:59:52
48,1538,2019-02-21 15:32:55
5,1984,2018-08-03 07:06:24
20,512,2017-09-08 22:21:10
23,663,2019-12-15 12:53:18
29,991,2017-05-17 12:55:37
27,98,2017-05-19 12:17:07
19,133,2017-08-01 09:27:16
28,593,2018-02-10 14:13:07
4,1049,2019-05-02 16:06:29
17,1318,2019-02-07 01:17:08
41,1981,2019-11-06 20:15:36
20,1651,2019-09-23 22:30:08
21,338,2017-10-26 01:49:56
32,1503,2017-10-13 21:55:20
24,1042,2017-07-05 21:43:40
26,630,2018-12-28 00:41:17
43,1332,2018-06-29 05:25:28
39,372,2019-05-15 06:11:24
3,612,2018-09-28 01:12:05
4,921,2019-03-27 03:58:09
9,699,2019-05-18 02:57:26
1,1460,2017-01-30 14:24:30
50,120,2019-10-16 01:15:56
1,171,2018-08-09 20:54:07
4,750,2018-08-05 06:24:11
8,1306,2019-04-23 09:14:41
14,1330,2018-12-29 11:43:04
39,1483,2017-02-09 18:29:13
48,2082,2017-06-07 17:37:33
43,1662,2018-10-18 15:48:52
47,2185,2017-04-22 03:56:21
20,1646,2018-07-27 20:22:56
43,2163,2017-09-24 06:46:01
47,769,2018-08-29 21:01:59
40,1800,2019-11-21 21:24:57
12,365,2019-04-03 19:23:06
23,1951,2017-10-12 21:49:50
9,1655,2019-07-19 02:24:28
13,1695,2017-01-23 03:55:33
19,1512,2019-11-06 07:45:46
37,52,2017-10-06 04:15:15
25,1960,2018-12-03 04:25:22
42,1994,2017-07-27 20:36:59
9,835,2017-10-24 23:42:29
5,1629,2019-06-27 18:18:41
13,1819,2017-02-05 18:14:04
8,2089,2019-10-08 17:38:59
46,71,2019-05-30 22:48:33
32,2130,2018-02-10 04:12:32
3,1113,2017-10-04 05:41:17
39,96,2019-05-02 17:50:28
20,1468,2017-01-20 21:31:43
50,2060,2018-03-31 05:40:37
43,579,2019-01-31 00:20:09
24,1905,2017-07-20 09:28:50
24,602,2018-03-22 05:34:14
32,1803,2017-07-11 00:14:52
32,31,2017-11-18 05:56:45
3,540,2019-12-25 23:01:18
18,1602,2018-04-08 08:08:41
25,345,2019-01-16 23:04:04
6,2089,2019-04-16 00:45:35
38,345,2017-08-11 21:04:13
31,1162,2017-08-11 01:29:53
17,1571,2019-06-11 05:10:04
41,483,2017-11-05 22:07:55
3,3,2019-06-17 10:28:53
14,2174,2017-05-02 17:29:53
13,996,2019-12-17 23:58:37
9,1038,2017-10-07 22:57:22
47,929,2018-12-06 04:51:04
13,716,2018-05-05 08:05:33
8,1307,2019-01-05 01:43:31
3,1795,2019-03-23 20:01:25
40,1136,2019-04-17 03:52:44
32,1278,2019-11-14 20:11:23
5,290,2018-09-23 18:29:14
1,1779,2019-12-12 22:54:19
39,1581,2017-09-28 13:16:28
20,1707,2019-09-30 17:37:46
3,1597,2019-03-03 23:00:20
47,877,2018-09-10 22:40:14
37,610,2019-10-23 05:49:58
32,1928,2017-01-06 12:45:34
8,1470,2017-08-17 08:02:49
45,589,2017-01-25 05:18:36
17,1656,2017-03-02 18:54:03
42,1320,2019-08-08 22:26:07
15,333,2019-08-28 09:10:56
40,1067,2017-04-08 01:50:46
46,789,2017-01-15 10:56:39
36,927,2017-01-22 22:39:10
34,1267,2019-04-02 07:04:46
32,1269,2018-06-07 08:20:18
43,1348,2017-08-13 19:13:44
37,682,2019-10-14 01:42:52
50,1539,2017-10-15 02:15:51
32,396,2018-09-30 11:56:18
14,1459,2018-09-06 14:27:51
14,283,2018-11-06 23:12:11
22,820,2019-09-10 01:13:22
35,1170,2017-11-28 22:44:36
48,950,2018-11-12 20:52:01
39,125,2019-03-23 09:39:41
18,1227,2017-12-06 16:29:54
28,1537,2018-11-17 04:30:47
27,74,2018-09-04 20:39:32
25,1228,2017-04-10 03:09:27
14,544,2018-07-18 00:08:58
31,1683,2019-10-22 18:19:36
5,549,2018-05-02 07:24:21
9,1982,2017-04-12 00:55:44
4,769,2019-02-09 23:01:38
32,1915,2019-01-15 21:54:21
32,424,2018-07-21 02:52:06
32,1034,2017-06-22 15:48:00
1,1883,2017-01-19 10:28:22
43,450,2019-04-23 06:14:06
49,2158,2017-07-09 04:00:59
15,766,2017-09-11 06:50:34
17,1331,2018-01-05 07:56:12
31,550,2018-04-16 01:32:15
18,708,2018-08-19 03:15:06
15,1117,2018-01-21 04:13:40
24,606,2019-05-02 09:10:24
43,750,2019-10-29 17:23:58
14,507,2017-06-02 04:02:57
17,2039,2017-06-05 09:07:49
46,53,2017-01-19 14:26:30
23,1570,2019-08-09 20:58:14
35,1957,2019-07-10 02:27:46
26,895,2017-01-02 16:17:18
20,909,2018-07-27 02:52:37
43,526,2019-05-26 06:11:43
4,1054,2017-02-27 10:08:50
39,1351,2019-10-10 20:24:05
30,1390,2018-04-19 01:15:42
4,1271,2019-01-09 01:06:50
48,2045,2018-03-01 07:56:31
27,2147,2018-04-23 15:11:41
46,1087,2019-06-05 22:03:28
4,850,2017-08-18 19:35:19
31,2171,2017-09-30 01:44:08
40,1738,2019-04-14 03:56:49
46,795,2019-08-11 14:20:08
38,1008,2017-10-19 16:20:17
43,1976,2018-12-17 00:50:00
32,989,2018-01-25 04:39:56
20,1899,2018-12-06 20:35:59
46,778,2019-07-11 16:23:59
9,598,2018-10-24 23:15:03
20,1082,2019-12-17 20:50:28
24,932,2018-11-19 00:44:29
50,1411,2019-01-04 13:58:47
15,2106,2017-08-25 17:12:45
25,1518,2017-07-29 08:16:21
14,348,2018-12-21 21:38:23
23,711,2017-12-01 07:43:24
17,2113,2018-10-18 04:30:21
14,559,2018-10-31 13:30:13
32,1521,2017-04-10 14:00:10
3,1816,2019-10-30 18:15:55
49,966,2018-01-07 13:35:32
42,575,2018-03-29 21:57:08
26,475,2018-08-28 06:54:34
45,259,2019-04-12 04:08:26
32,1662,2019-10-01 02:43:26
41,1903,2019-09-11 02:42:00
13,81,2018-06-24 14:23:41
10,553,2019-05-06 01:57:35
28,192,2017-12-06 19:03:24
31,1808,2018-09-17 14:12:22
4,1068,2017-04-07 12:55:33
28,150,2019-03-08 07:40:06
31,2101,2017-08-20 22:23:19
3,1918,2018-08-28 07:56:49
41,1270,2018-05-05 06:14:28
44,1493,2019-08-11 04:13:49
37,2047,2018-08-27 14:40:03
28,674,2018-09-24 00:03:05
31,1522,2017-09-07 21:20:31
5,99,2019-11-16 06:45:06
37,147,2019-01-04 20:12:42
12,341,2018-04-03 04:16:17
26,564,2019-04-12 18:44:27
50,1322,2019-07-19 18:41:44
41,82,2017-12-17 09:01:19
32,293,2018-07-06 23:55:39
39,303,2017-07-08 15:17:32
43,1281,2018-05-14 11:38:31
8,901,2019-11-22 16:18:22
14,627,2017-03-05 06:49:58
47,32,2018-04-03 16:36:54
27,361,2019-03-24 20:14:06
13,1154,2017-01-16 18:50:59
47,687,2018-07-26 12:45:01
39,1027,2017-07-07 12:41:41
38,666,2018-06-26 08:36:50
32,133,2017-02-05 19:00:35
43,1002,2017-01-31 23:47:36
17,1742,2017-01-30 17:57:49
29,267,2019-12-02 15:40:07
29,4,2017-05-20 20:36:50
9,836,2019-09-29 03:18:37
17,1821,2019-01-01 10:19:23
31,1827,2018-12-04 05:30:46
19,646,2019-03-22 07:44:44
5,631,2018-01-10 05:15:12
32,448,2018-11-11 06:19:41
26,704,2017-01-08 15:48:11
27,1334,2018-07-27 19:51:45
37,1973,2019-07-05 08:07:47
3,1071,2018-03-11 17:43:52
12,1454,2017-10-19 20:18:42
33,1823,2019-11-17 17:52:24
20,220,2018-09-30 08:09:26
28,1380,2019-06-14 00:19:10
37,440,2018-01-04 04:28:14
5,824,2019-10-14 19:11:48
24,632,2019-04-21 01:57:11
48,1306,2017-12-07 18:40:04
31,1182,2017-08-03 09:03:48
45,881,2018-04-14 04:49:39
13,422,2017-04-21 08:28:51
46,1897,2018-02-20 16:38:04
5,2140,2018-04-08 21:54:26
9,1965,2018-07-07 11:29:35
12,1124,2017-07-28 11:13:56
47,1375,2019-06-30 13:01:10
15,1191,2019-04-30 10:39:59
5,2178,2017-02-10 02:57:37
18,1691,2019-10-16 04:01:30
49,1888,2017-04-02 15:02:26
3,605,2018-10-02 15:46:49
26,282,2018-02-02 09:39:57
20,846,2018-02-15 09:10:49
15,919,2017-10-21 06:07:45
46,2013,2018-08-17 05:02:21
32,207,2017-09-03 23:07:34
9,1270,2018-09-25 20:28:21
24,1673,2017-12-17 12:51:21
17,1650,2017-05-09 23:42:49
45,1073,2017-09-30 03:46:41
49,585,2018-08-22 15:34:01
38,1644,2018-10-05 03:41:33
15,759,2019-04-28 07:50:29
27,1359,2017-11-16 12:02:40
43,2110,2017-03-01 09:11:00
10,214,2019-07-16 15:06:31
41,588,2017-02-16 11:32:53
4,1302,2019-09-14 19:52:10
17,960,2018-01-10 02:09:35
28,615,2018-07-07 11:35:29
3,208,2017-07-07 23:23:24
14,2050,2017-12-06 05:12:58
47,1844,2017-08-21 03:51:02
26,1311,2019-02-16 03:05:04
17,1185,2019-03-07 08:37:21
47,1591,2017-10-13 12:00:41
38,81,2017-04-07 01:17:16
47,679,2019-01-31 03:50:17
32,2093,2019-01-20 16:31:02
28,2051,2018-05-27 00:59:39
48,2053,2018-02-08 04:19:14
2,673,2017-05-13 14:05:58
31,1412,2018-10-02 21:53:29
46,1516,2019-05-17 12:00:07
5,2126,2019-02-06 02:11:59
13,1727,2017-03-05 06:16:05
18,1055,2017-07-12 17:15:13
38,475,2018-12-03 03:11:40
45,327,2018-12-14 17:19:51
41,1806,2019-01-05 10:53:21
45,917,2017-09-26 09:42:28
27,937,2017-08-14 02:02:40
12,1003,2018-08-22 23:38:34
39,942,2018-10-22 14:02:00
5,1593,2018-03-11 08:20:21
28,712,2018-09-03 10:13:55
13,712,2018-08-14 03:57:59
5,299,2017-11-19 13:47:38
3,1185,2018-04-19 19:17:29
20,1868,2017-04-16 22:29:14
36,1699,2018-07-25 00:24:06
24,963,2019-12-31 13:45:02
26,1828,2017-07-05 08:02:56
9,500,2017-06-07 12:22:24
49,1350,2018-06-24 03:13:28
32,1613,2018-02-19 19:18:25
39,936,2019-03-30 15:16:35
8,1689,2019-07-17 10:41:03
38,1909,2018-07-27 17:28:48
13,1938,2019-12-30 12:18:35
23,1314,2017-07-28 11:35:57
42,1806,2019-02-11 10:56:45
17,814,2019-11-03 02:17:15
3,834,2018-12-19 08:19:18
13,1282,2017-07-30 23:30:07
32,582,2019-02-07 16:41:50
17,1834,2019-12-16 11:18:55
44,1666,2019-11-28 03:57:26
9,1165,2017-04-04 18:37:20
26,359,2017-01-23 11:37:28
41,2128,2017-02-12 00:24:59
14,556,2019-08-09 17:19:43
24,86,2018-09-11 20:48:20
42,1365,2019-07-01 20:41:41
3,256,2017-09-17 14:24:19
37,787,2019-09-13 21:44:42
40,46,2019-12-20 04:51:10
37,2112,2018-04-03 09:19:46
19,1275,2018-10-13 09:42:42
12,1702,2018-11-08 20:32:23
38,1752,2019-12-08 14:32:55
20,1568,2018-04-07 12:25:01
41,1367,2019-02-20 06:10:06
17,1342,2017-12-08 04:17:57
47,2031,2018-12-03 16:52:06
12,2133,2018-10-05 14:39:57
26,1203,2017-09-13 11:24:02
14,855,2019-10-21 03:44:08
20,1142,2017-05-10 04:49:58
23,1979,2019-12-30 14:02:58
9,1861,2017-04-12 01:57:25
17,1449,2018-01-24 16:30:45
13,1483,2018-03-18 01:33:39
50,1338,2018-04-09 02:12:37
32,472,2017-01-22 19:52:08
17,1520,2018-01-15 09:41:18
13,1122,2019-04-28 00:52:33
42,794,2018-09-03 00:41:23
15,616,2019-01-04 23:44:17
45,1009,2017-11-04 13:52:38
12,1882,2018-02-22 20:57:04
3,1662,2019-06-06 07:23:25
27,1678,2019-05-04 00:00:35
40,984,2017-10-13 17:24:13
3,594,2018-04-21 23:17:11
32,1913,2017-05-11 17:11:54
17,462,2019-06-11 12:49:42
48,987,2019-11-15 04:00:48
10,806,2019-12-29 16:05:06
29,1555,2017-09-22 02:46:29
13,183,2017-01-05 00:35:35
12,220,2018-02-28 09:41:28
18,1633,2017-03-28 01:51:14
15,1528,2017-04-30 19:14:31
32,731,2019-08-06 22:48:15
9,808,2017-04-12 13:51:48
10,367,2018-02-20 12:15:14
14,1612,2018-12-16 16:42:35
4,1184,2017-01-08 22:04:44
9,1511,2019-05-06 18:49:21
14,747,2019-08-15 02:04:29
37,925,2017-09-29 02:52:33
46,7,2019-11-24 16:13:48
24,1543,2017-06-13 05:39:16
14,49,2018-09-20 06:38:11
8,1164,2017-03-27 13:48:24
20,1738,2017-01-12 19:02:14
26,1667,2019-09-09 18:38:48
5,1811,2019-10-25 20:25:04
19,1712,2019-12-03 14:15:28
28,1304,2019-11-11 08:36:52
14,691,2017-02-28 15:42:36
28,1638,2017-03-27 13:32:24
40,250,2018-02-15 07:24:21
32,1891,2017-06-03 00:21:48
27,659,2017-03-30 18:57:26
28,486,2018-05-10 03:11:33
47,411,2018-03-31 08:53:44
31,1847,2019-05-19 10:24:43
5,579,2018-11-19 23:05:43
13,696,2018-03-20 12:58:46
42,1265,2019-02-02 16:08:49
38,250,2018-09-04 10:16:32
26,626,2019-01-06 00:22:00
8,318,2017-02-28 09:32:58
32,486,2017-07-16 05:10:10
42,236,2017-06-19 20:17:36
29,627,2017-03-10 01:40:26
30,1479,2019-03-12 20:54:30
29,1232,2018-11-03 09:28:07
8,923,2019-07-09 23:38:44
47,320,2018-10-16 22:58:29
24,7,2019-07-26 05:13:17
4,705,2018-06-09 04:39:10
46,1408,2017-11-09 05:42:56
24,1742,2018-04-18 11:31:20
31,1954,2019-08-20 02:46:35
48,1967,2018-03-15 15:49:39
26,1188,2018-02-11 11:20:55
14,179,2017-04-08 04:07:48
20,1387,2017-10-09 00:48:42
3,1798,2019-05-26 23:28:17
21,1050,2017-04-16 07:00:58
24,660,2017-04-18 22:33:29
9,325,2017-10-23 03:53:07
14,1659,2019-07-31 02:12:33
20,1721,2017-10-09 20:15:11
14,620,2019-05-08 17:47:58
31,848,2019-01-29 23:23:21
9,2088,2018-04-23 03:24:45
12,113,2018-12-04 08:44:00
37,876,2017-02-01 03:02:12
15,1533,2018-04-09 18:12:13
9,1043,2017-06-19 11:44:19
20,726,2017-08-12 03:37:49
32,659,2017-03-28 19:41:52
48,1427,2018-10-09 13:32:52
47,743,2018-03-12 07:04:41
9,1908,2019-08-16 07:10:44
17,2166,2017-06-05 05:33:20
19,1921,2018-07-12 00:19:41
27,392,2017-04-28 03:43:52
23,679,2017-10-12 20:05:48
25,1492,2019-06-07 03:15:34
20,201,2018-10-04 16:00:01
29,501,2019-05-22 16:30:23
42,126,2018-12-30 01:33:44
4,1808,2019-02-28 00:28:39
28,907,2017-02-26 17:53:24
26,459,2019-08-01 15:49:45
14,777,2017-01-29 21:52:02
18,2110,2017-06-15 02:26:50
6,1180,2017-12-31 04:17:17
5,1632,2017-06-15 07:04:46
17,643,2019-01-27 07:11:41
24,518,2017-10-05 01:30:32
4,385,2017-01-28 05:51:31
12,800,2018-01-29 03:24:12
48,231,2018-05-09 09:17:54
9,1939,2017-08-27 11:10:06
19,675,2017-05-18 02:38:14
39,1764,2018-07-02 01:41:07
26,1656,2019-12-21 10:53:11
32,1615,2018-08-09 02:28:12
29,430,2017-09-02 00:45:14
28,30,2019-03-22 18:51:12
22,1785,2018-11-04 20:16:05
4,1075,2019-04-12 11:30:43
8,652,2018-10-10 04:38:22
39,220,2017-09-02 18:33:44
37,937,2019-06-30 23:40:49
43,795,2019-04-29 18:57:55
38,385,2017-10-07 19:34:25
26,856,2018-01-30 03:18:19
20,1315,2019-12-01 03:07:25
27,853,2019-08-23 10:59:07
48,1403,2019-01-27 23:18:13
15,936,2019-03-27 05:58:32
32,723,2018-04-26 15:10:38
27,1698,2017-01-21 17:21:37
17,828,2019-05-07 20:26:15
23,871,2017-09-16 13:36:15
45,621,2017-08-21 17:25:07
9,127,2018-09-20 09:25:43
49,1934,2017-06-19 08:32:57
20,1968,2017-04-18 14:13:54
36,807,2019-01-13 06:12:11
15,1302,2018-10-01 01:22:43
31,360,2018-09-13 00:38:26
12,971,2017-01-24 18:22:15
9,2132,2017-10-02 09:03:18
45,2006,2018-11-29 03:43:30
25,392,2018-04-06 19:46:20
5,403,2018-11-24 08:05:29
48,1997,2019-05-22 19:57:08
41,1424,2018-03-05 15:37:19
3,2010,2017-02-21 10:34:39
5,1956,2019-05-30 03:44:44
24,1349,2019-02-12 21:23:19
43,1892,2017-01-30 07:28:49
24,1801,2019-04-14 10:36:51
17,773,2017-01-09 20:46:58
27,2184,2018-02-04 02:44:12
41,982,2018-04-02 00:12:26
26,731,2018-11-26 23:09:45
19,818,2019-06-29 08:15:24
28,1696,2019-05-27 00:32:55
22,2098,2019-01-03 21:07:53
27,2042,2019-12-25 10:12:25
47,1567,2018-06-20 14:50:17
